date,city,temperature,precipitation,is_rainy
2022-06-27,Los Angeles,89.08816671616428,0.031091204197638812,1
2022-06-27,Chicago,83.55547791707335,0.000551796361354616,0
2022-06-27,Houston,74.1187843623799,0.002359008009736166,0
2022-06-27,Miami,75.2720936698973,0.032042386073207176,0
2022-06-28,New York,60.016522499906756,0.11010313587470065,1
2022-06-28,Los Angeles,72.60525657423179,0.004251746328874209,0
2022-06-28,Chicago,90.10105230661941,0.07347484347828774,0
2022-06-28,Houston,90.00850991702495,0.160263232924458,0
2022-06-28,Miami,90.99837810858416,0.018068051666039014,0
2022-06-29,New York,82.16606675650215,0.2083488251875858,1
2022-06-29,Los Angeles,81.11603041066053,0.21606648676938955,1
2022-06-29,Chicago,86.25705460403897,0.15846625683394222,0
2022-06-29,Houston,83.1483026317397,0.09534796637982862,0
2022-06-29,Miami,80.08505499600122,0.04200817752603528,1
2022-06-30,New York,84.743644862349,0.055852990946282814,0
2022-06-30,Los Angeles,70.14341312428614,0.004631548963572767,1
2022-06-30,Chicago,87.03659372655905,0.24049391460115924,0
2022-06-30,Houston,81.74140627095443,0.013232415691996336,1
2022-06-30,Miami,83.60517293848454,0.019067321547883005,0
2022-07-01,New York,77.70007841225028,0.07425233632259859,0
2022-07-01,Los Angeles,79.46283945677952,0.056155079320497826,0
2022-07-01,Chicago,93.19081470420636,0.0634901411271928,0
2022-07-01,Houston,70.18489659123017,0.015139691693367997,1
2022-07-01,Miami,71.233131678769,0.22401966139726934,0
2022-07-02,New York,71.8724781661304,0.6096528493427565,0
2022-07-02,Los Angeles,85.61729840868469,0.003725073328002103,0
2022-07-02,Chicago,75.79425088871224,0.18954969309992217,0
2022-07-02,Houston,70.51601977046211,0.3152999168555656,0
2022-07-02,Miami,90.3246298697376,0.0021554215774603445,0
2022-07-03,New York,80.59907458863442,0.029217051066087775,0
2022-07-03,Los Angeles,79.57925150698112,0.2055988599956282,0
2022-07-03,Chicago,94.29202965757699,0.0949685372802428,0
2022-07-03,Houston,74.46483562535536,0.04013508213127873,0
2022-07-03,Miami,88.46500404180456,0.21608241479375734,1
2022-07-04,New York,74.55653319542698,0.05643924206640677,0
2022-07-04,Los Angeles,75.74345784207722,0.020635852068169237,1
2022-07-04,Chicago,96.2363023463401,0.02402628542206486,0
2022-07-04,Houston,83.06206743371257,0.019789226541417185,1
2022-07-04,Miami,83.88316173707906,0.003929711948581668,0
2022-07-05,New York,77.36123943022346,0.14068948696443356,0
2022-07-05,Los Angeles,90.43450403649229,0.21806977033775402,0
2022-07-05,Chicago,67.6268390074446,0.028359938579274324,0
2022-07-05,Houston,70.97397156040981,0.013491974305002433,0
2022-07-05,Miami,73.24168476795056,0.017844808783511648,0
2022-07-06,New York,74.56778030354792,0.02666570100811629,0
2022-07-06,Los Angeles,71.08831601918203,7.416531933588062e-05,0
2022-07-06,Chicago,93.55933817171342,0.012167549676748787,1
2022-07-06,Houston,83.93082132115353,0.14191373439458108,0
2022-07-06,Miami,73.64621562136672,0.09817959105465347,0
2022-07-07,New York,73.09213002416104,0.006836775121110872,0
2022-07-07,Los Angeles,73.58848707028999,0.045422498526867874,0
2022-07-07,Chicago,100.0,0.0815718802195948,0
2022-07-07,Houston,75.03892871239798,0.05015642335830404,0
2022-07-07,Miami,74.17424268345644,0.5129223721863206,0
2022-07-08,New York,79.5209955393283,0.0828336785572945,1
2022-07-08,Los Angeles,73.44413394152753,0.1788277711767188,0
2022-07-08,Chicago,64.94175226476544,0.08647954834216912,0
2022-07-08,Houston,92.24587316693284,0.14429130449682112,0
2022-07-08,Miami,94.37949457377499,0.014644521069803507,0
2022-07-09,New York,74.72352461713695,0.053566802221913824,0
2022-07-09,Los Angeles,78.06753523523406,0.11093817765833805,1
2022-07-09,Chicago,67.80035126510876,0.16634613865985143,0
2022-07-09,Houston,82.01948689827665,0.008899146497808421,0
2022-07-09,Miami,80.49108737087116,0.04556625812738391,0
2022-07-10,New York,73.39453987429847,0.06486387003163124,0
2022-07-10,Los Angeles,84.12563557739207,0.08888480382336439,0
2022-07-10,Chicago,65.75583670546027,0.053775007979030565,0
2022-07-10,Houston,86.36096245953328,0.17921034469078012,0
2022-07-10,Miami,63.26167506902242,0.27643373757383916,0
2022-07-11,New York,63.98378639004258,0.02589739314295686,1
2022-07-11,Los Angeles,79.70871679889235,0.0421762531116785,0
2022-07-11,Chicago,82.43526824369015,0.07696773164293025,0
2022-07-11,Houston,80.94316600859649,0.10637370480377989,0
2022-07-11,Miami,84.60343726929365,0.2507338847081441,0
2022-07-12,New York,75.8279374761845,0.055640555950753456,0
2022-07-12,Los Angeles,73.74861567164605,0.23878606244337097,1
2022-07-12,Chicago,92.47659854427357,0.053102650586273725,0
2022-07-12,Houston,76.93753180360322,0.13500710429130688,0
2022-07-12,Miami,86.04316516398038,0.0004687620722260307,0
2022-07-13,New York,79.33321516243858,0.011465834439379501,0
2022-07-13,Los Angeles,85.79017179380064,0.6160021211715181,0
2022-07-13,Chicago,79.40731359662047,0.0972666677411369,0
2022-07-13,Houston,90.1444364204237,0.06650187014386455,0
2022-07-13,Miami,91.44931265041785,0.5222149364073881,0
2022-07-14,New York,80.46219151294639,0.12524703571615142,0
2022-07-14,Los Angeles,77.2440357382024,0.049299092906208285,0
2022-07-14,Chicago,79.53365959557095,0.010636856219901706,0
2022-07-14,Houston,74.65789650753923,0.10639581963600404,0
2022-07-14,Miami,81.79789218844188,0.06708165102547739,0
2022-07-15,New York,99.9608554430671,0.02514453152443613,0
2022-07-15,Los Angeles,75.16193040998078,0.004817680915666589,1
2022-07-15,Chicago,73.29922090805911,0.05581882139996025,0
2022-07-15,Houston,78.36008412516865,0.14991102345712476,1
2022-07-15,Miami,72.48849835163824,0.6639141918032099,0
2022-07-16,New York,94.21008776485361,0.218302635804384,1
2022-07-16,Los Angeles,69.2619247472353,0.2940676220217788,0
2022-07-16,Chicago,72.80129224718254,0.03962797880081112,1
2022-07-16,Houston,69.46875772750163,0.22079960670176915,0
2022-07-16,Miami,65.42244863169205,0.049559064100899004,0
2022-07-17,New York,88.33368505326592,0.014719366689604309,0
2022-07-17,Los Angeles,80.26346352062416,0.026775089892458248,0
2022-07-17,Chicago,68.72991185527442,0.2102488064683609,0
2022-07-17,Houston,74.55178402348973,0.1810215508739034,0
2022-07-17,Miami,78.95632854563307,0.29031654105692034,0
2022-07-18,New York,80.66545957542586,0.06281213158225181,0
2022-07-18,Los Angeles,74.2560869117393,0.19285648591535834,0
2022-07-18,Chicago,80.4239324083922,0.0262391941298802,1
2022-07-18,Houston,73.64338139194192,0.07486444379892883,0
2022-07-18,Miami,65.21297583704646,0.13003042965252928,1
2022-07-19,New York,81.37945248924085,0.10293864918611358,0
2022-07-19,Los Angeles,77.08500271169508,0.024530683412460924,0
2022-07-19,Chicago,76.07697585185618,0.05235835669111281,0
2022-07-19,Houston,82.29094435459662,0.019253270639990976,0
2022-07-19,Miami,77.89929343727522,0.13201240306359804,0
2022-07-20,New York,90.18386739411507,0.00606132692635505,0
2022-07-20,Los Angeles,60.58554545356997,0.2722987192942871,0
2022-07-20,Chicago,89.38918599422169,0.011320984649964068,0
2022-07-20,Houston,95.78056245590014,0.11046275319737608,0
2022-07-20,Miami,100.0,0.12310341025716985,0
2022-07-21,New York,83.49202935907763,0.09512039230013923,1
2022-07-21,Los Angeles,83.31776735881228,0.02586082748037354,0
2022-07-21,Chicago,68.52569245190315,0.009154459472527864,1
2022-07-21,Houston,86.01778323708223,0.32264559819043437,1
2022-07-21,Miami,70.06718222396697,0.05124093301584923,1
2022-07-22,New York,83.29949156264459,0.04593842489569336,0
2022-07-22,Los Angeles,79.10852498102193,0.051597830203135464,0
2022-07-22,Chicago,90.45078208192533,0.13950428511329263,0
2022-07-22,Houston,85.61459343505962,0.0030539927412676538,0
2022-07-22,Miami,76.68954202123403,0.025309204338138304,0
2022-07-23,New York,82.68698679305585,0.01926285718333387,0
2022-07-23,Los Angeles,91.80711170877781,0.051988024636576514,1
2022-07-23,Chicago,85.73292396546063,0.109623282606769,0
2022-07-23,Houston,88.94188426420061,0.18921951889726016,0
2022-07-23,Miami,84.43616810432076,0.29188926607271964,0
2022-07-24,New York,80.98100026167668,0.2303132671738753,0
2022-07-24,Los Angeles,65.04097074930056,0.009978749978139953,0
2022-07-24,Chicago,79.95656940831597,0.015486722019354238,0
2022-07-24,Houston,92.98007657983261,0.3053384475874566,0
2022-07-24,Miami,81.96799056150468,0.08493246429158734,0
2022-07-25,New York,77.23488989049201,0.01652848204509284,1
2022-07-25,Los Angeles,92.76940991532484,0.21988894751734042,1
2022-07-25,Chicago,74.89795694769815,0.23946735806160577,0
2022-07-25,Houston,85.5921733362381,0.019369347403994947,0
2022-07-25,Miami,89.97543709463787,0.10470842313416762,0
2022-07-26,New York,70.6079123843125,0.04579079491263976,1
2022-07-26,Los Angeles,93.28286077511854,0.01603277713083554,1
2022-07-26,Chicago,90.83128318931193,0.05049565139347326,0
2022-07-26,Houston,79.69630795782605,0.11841343600131632,1
2022-07-26,Miami,85.43070019154345,0.04898658704419315,1
2022-07-27,New York,89.09972641075227,0.07319717466343843,0
2022-07-27,Los Angeles,76.86710773427642,0.04223648471663184,0
2022-07-27,Chicago,66.1052302907585,0.0426050784589105,0
2022-07-27,Houston,95.88752661966186,0.05303550837047995,0
2022-07-27,Miami,71.08980894185969,0.0005855400095565087,0
2022-07-28,New York,72.38238815140872,0.06713688872851364,1
2022-07-28,Los Angeles,80.88095116630731,0.018549377985978374,0
2022-07-28,Chicago,79.71932124986553,0.013225034914177636,0
2022-07-28,Houston,75.48919577871031,0.3615136033822719,0
2022-07-28,Miami,79.60169092700691,0.10336376724167587,0
2022-07-29,New York,80.8435752986141,0.049487662913510304,0
2022-07-29,Los Angeles,73.14610901409831,0.09693513714951658,0
2022-07-29,Chicago,75.14031133292053,0.002657645267095403,0
2022-07-29,Houston,86.53996125074737,0.09586401484596374,1
2022-07-29,Miami,77.2461866308083,0.14514454435010213,0
2022-07-30,New York,73.75592672102904,0.15361593993582445,0
2022-07-30,Los Angeles,94.39684666807588,0.3069893750177682,1
2022-07-30,Chicago,79.82126048186247,0.0009396360899477885,1
2022-07-30,Houston,80.29068184336138,0.08103951006912843,0
2022-07-30,Miami,84.51077368691348,0.1474053078028938,0
2022-07-31,New York,77.73400131652171,0.20377409856468615,0
2022-07-31,Los Angeles,82.00110097015599,0.16854608407775726,0
2022-07-31,Chicago,83.26394797931508,0.05548238454134609,0
2022-07-31,Houston,74.71248560074685,0.21980069069673747,0
2022-07-31,Miami,74.61599517852129,0.20125097037165995,1
2022-08-01,New York,77.99161623192968,0.07062041973642598,0
2022-08-01,Los Angeles,87.3405260085868,0.08354022070100976,0
2022-08-01,Chicago,81.57355731097631,0.411817231566011,0
2022-08-01,Houston,98.78274847801434,0.07585195867971543,0
2022-08-01,Miami,96.06066292725168,0.03906308660422921,0
2022-08-02,New York,94.17572827106838,0.17955244587275515,0
2022-08-02,Los Angeles,65.46938165396926,0.015367940558203293,1
2022-08-02,Chicago,86.5736395669322,0.18924801707747974,0
2022-08-02,Houston,68.61066155464232,0.0394788113958379,0
2022-08-02,Miami,89.89871828644745,0.1705206482677898,0
2022-08-03,New York,85.15336933531886,0.14022202239361695,1
2022-08-03,Los Angeles,82.24310143134578,0.17898450052970213,1
2022-08-03,Chicago,93.20421641035948,0.049249612502009085,0
2022-08-03,Houston,79.41254874723835,0.043126981123132596,0
2022-08-03,Miami,86.85055921590943,0.018244029107548698,1
2022-08-04,New York,70.92722868777749,0.001973517014577379,0
2022-08-04,Los Angeles,67.13910044835615,0.036732281255021086,0
2022-08-04,Chicago,79.51951773119306,0.052777454139017105,1
2022-08-04,Houston,72.51298436093802,0.08895590508708617,0
2022-08-04,Miami,78.11810178524343,0.02903841445184631,0
2022-08-05,New York,72.90897512443078,0.09021551444481235,0
2022-08-05,Los Angeles,69.97010488143583,0.14502973862605484,0
2022-08-05,Chicago,83.27360182320513,0.006883848294833842,0
2022-08-05,Houston,91.17868634313315,0.06710607577849705,0
2022-08-05,Miami,81.97940194411177,0.02241212635568377,0
2022-08-06,New York,79.30843299299723,0.23604922501925507,1
2022-08-06,Los Angeles,96.6899388809147,0.004928259034229696,1
2022-08-06,Chicago,86.3037670307394,0.006955464783271199,0
2022-08-06,Houston,90.21232466600833,0.0956237922251244,0
2022-08-06,Miami,68.35434872907838,0.28132482178080154,0
2022-08-07,New York,78.49158123755409,0.09258122302916744,0
2022-08-07,Los Angeles,69.0327624651315,0.0728083156985338,1
2022-08-07,Chicago,85.78527184211448,0.19839808687715152,0
2022-08-07,Houston,90.83488360693063,0.20443754946414644,0
2022-08-07,Miami,83.55975852916313,0.01591149619219972,0
2022-08-08,New York,83.7839424340221,0.02786799088657539,1
2022-08-08,Los Angeles,77.85323750590109,0.016416109549956516,0
2022-08-08,Chicago,69.7893757386874,0.06918293476605224,1
2022-08-08,Houston,77.32385880287616,0.19364918531883812,0
2022-08-08,Miami,79.42090973993503,0.18470432561519418,0
2022-08-09,New York,85.90079986574983,0.20961973693991875,0
2022-08-09,Los Angeles,80.35099981232258,0.11686339627293717,0
2022-08-09,Chicago,78.0524641845527,0.010263346243949305,0
2022-08-09,Houston,79.90981197537579,0.015657942366376663,0
2022-08-09,Miami,80.84537048451132,0.11213386302594636,0
2022-08-10,New York,97.04090974670561,0.20260729579386175,0
2022-08-10,Los Angeles,82.83580426148555,0.2756945836357982,0
2022-08-10,Chicago,78.05006576585605,0.04169876861772323,0
2022-08-10,Houston,69.37500097853828,0.0035264039607660596,0
2022-08-10,Miami,70.29542435527023,0.04027282822459158,0
2022-08-11,New York,72.32868490141655,0.013763862367136004,0
2022-08-11,Los Angeles,87.21711504994384,0.00861358807558212,0
2022-08-11,Chicago,92.62440362588272,0.18340288908300384,0
2022-08-11,Houston,76.13370938173608,0.03406890906881131,1
2022-08-11,Miami,100.0,0.38306248628315664,0
2022-08-12,New York,67.875489282492,0.00023075099683651868,0
2022-08-12,Los Angeles,75.932197483008,0.0010191197112552118,0
2022-08-12,Chicago,92.66473274208603,0.045985399068295095,0
2022-08-12,Houston,100.0,0.1776866794391307,1
2022-08-12,Miami,81.72153605069508,0.03192988415410636,1
2022-08-13,New York,68.17251145812861,0.0024537309675344114,0
2022-08-13,Los Angeles,70.18370865132376,0.17078609841559012,0
2022-08-13,Chicago,80.644026157453,0.09148704075240961,0
2022-08-13,Houston,86.77838302626512,0.09170587536999321,1
2022-08-13,Miami,78.62891336236308,0.014980039917256131,0
2022-08-14,New York,75.2656816756567,0.09879094420345437,0
2022-08-14,Los Angeles,82.74060091010053,0.17113297783175102,0
2022-08-14,Chicago,83.63645330337367,0.05859598079609584,0
2022-08-14,Houston,78.87455309439095,0.04401400199733609,1
2022-08-14,Miami,70.41138719400035,0.07160922484017841,0
2022-08-15,New York,83.06391970372215,0.1345088303080415,0
2022-08-15,Los Angeles,74.97797287374843,0.2868876273709311,1
2022-08-15,Chicago,93.11370251350017,0.3973734333908121,0
2022-08-15,Houston,86.97251254111366,0.10466383565089375,1
2022-08-15,Miami,80.65088524932737,0.061160539418090604,1
2022-08-16,New York,75.22191982379665,0.17640205722764235,0
2022-08-16,Los Angeles,76.14457085938297,0.09792926214637383,0
2022-08-16,Chicago,84.44694740665692,0.11248107006759,0
2022-08-16,Houston,88.2282482551076,0.05099095815040775,1
2022-08-16,Miami,78.04250738452065,0.0990482141832969,1
2022-08-17,New York,90.89672592068193,0.19839091882147786,0
2022-08-17,Los Angeles,72.77108410387082,0.08616077016293236,0
2022-08-17,Chicago,77.67747559411656,0.1865983049418409,0
2022-08-17,Houston,80.11202418055521,0.0800630524861685,0
2022-08-17,Miami,84.22108108080842,0.00643294880405406,0
2022-08-18,New York,65.90633950353369,0.07062211287206754,0
2022-08-18,Los Angeles,71.66858314978285,0.01106375176535106,0
2022-08-18,Chicago,75.92673763740538,0.19378576694586536,1
2022-08-18,Houston,74.36368430904854,0.03270710856164858,0
2022-08-18,Miami,87.77060237402812,0.2027583858332081,0
2022-08-19,New York,67.40933225185678,0.06202177513035509,0
2022-08-19,Los Angeles,84.86884776473917,0.2804540285436923,1
2022-08-19,Chicago,91.0044700217989,0.010189212014244177,0
2022-08-19,Houston,69.06583927169437,0.03675914534686835,0
2022-08-19,Miami,76.92560762698325,0.12899175306514546,0
2022-08-20,New York,66.28817385129585,0.46596721335125446,0
2022-08-20,Los Angeles,85.52726072047324,0.07152658691808375,0
2022-08-20,Chicago,82.12288325881401,0.09771783264932182,1
2022-08-20,Houston,61.41690272327682,0.0397354296466671,0
2022-08-20,Miami,82.91764435614114,0.016393673725903345,0
2022-08-21,New York,74.3792750867065,0.009273605231556186,0
2022-08-21,Los Angeles,82.19282632179703,0.07146505685399597,1
2022-08-21,Chicago,60.257202609484416,0.2008192711781871,0
2022-08-21,Houston,86.0549259966163,0.027166727145038174,0
2022-08-21,Miami,76.08972003313306,0.3235433060188597,0
2022-08-22,New York,71.03524855273729,0.18953171389454476,0
2022-08-22,Los Angeles,83.80292122512449,0.026849664106961407,1
2022-08-22,Chicago,94.85757781671379,0.0033295328982216803,0
2022-08-22,Houston,71.42044070327589,0.15922530249817313,1
2022-08-22,Miami,82.0028350388886,0.006039800901416499,0
2022-08-23,New York,73.81800460413146,0.12390465031572728,0
2022-08-23,Los Angeles,78.05669453949073,0.10318188618251255,0
2022-08-23,Chicago,91.18332594346627,0.022855163864158534,0
2022-08-23,Houston,75.00754983102674,0.10208886211114852,0
2022-08-23,Miami,93.20116892120602,0.07521012199166457,0
2022-08-24,New York,94.46270866709759,0.03451688254100813,0
2022-08-24,Los Angeles,89.1749566485084,0.18175995344515583,1
2022-08-24,Chicago,75.18218068993146,0.10148041194674705,1
2022-08-24,Houston,77.68318021599798,0.06606867308660759,0
2022-08-24,Miami,92.25844558287064,0.03542150834320253,0
2022-08-25,New York,61.515311456589316,0.018663740740989074,0
2022-08-25,Los Angeles,87.31486835788692,0.07616418507654778,0
2022-08-25,Chicago,90.28866704224929,0.18345321813796142,1
2022-08-25,Houston,84.07901774351544,0.020404151432572362,0
2022-08-25,Miami,88.36926383054193,0.2305696219148639,0
2022-08-26,New York,81.12062534329414,0.06112454476425851,0
2022-08-26,Los Angeles,84.29693104321845,0.13133574906114545,0
2022-08-26,Chicago,83.45977944130442,0.12468423457443888,1
2022-08-26,Houston,69.85809737767524,0.006889827240651462,0
2022-08-26,Miami,75.4261163717519,0.015427381242651748,0
2022-08-27,New York,87.50325706819972,0.043195047892135685,0
2022-08-27,Los Angeles,80.18764447347499,0.17537420715029325,0
2022-08-27,Chicago,88.18234109528028,0.06823254809304025,0
2022-08-27,Houston,85.71767459077321,0.033590446963601514,0
2022-08-27,Miami,85.4821131573912,0.05633708682637903,0
2022-08-28,New York,79.01925047496387,0.040092096134304055,0
2022-08-28,Los Angeles,71.59613002630005,0.04289557417507849,0
2022-08-28,Chicago,87.74593985806773,0.23795875789167098,0
2022-08-28,Houston,83.6779226128843,0.09394542548875913,0
2022-08-28,Miami,89.66547433097591,0.02071649663683024,1
2022-08-29,New York,68.173441668954,0.03766673238631064,0
2022-08-29,Los Angeles,82.10070979224011,0.08156934448577946,1
2022-08-29,Chicago,72.9419343290406,0.06567417033475172,0
2022-08-29,Houston,72.38741820731343,0.16237949793056144,1
2022-08-29,Miami,70.77597657144733,0.0009256022946403386,1
2022-08-30,New York,77.71736621934218,0.006941263833763449,1
2022-08-30,Los Angeles,82.80906253424932,0.06153688434523759,0
2022-08-30,Chicago,82.01160402561395,0.011789502982795385,0
2022-08-30,Houston,67.44209569328052,0.1387016823181165,0
2022-08-30,Miami,80.8636927950553,0.17921362400451904,0
2022-08-31,New York,95.86054121530529,0.1683587469623261,0
2022-08-31,Los Angeles,70.78783535230005,0.702204122762694,1
2022-08-31,Chicago,92.4281084881748,0.03617553959650036,0
2022-08-31,Houston,88.0260219130831,0.11933509205796244,1
2022-08-31,Miami,72.28452915769337,0.02411382001759561,0
2022-09-01,New York,61.75873633138582,0.2952944212756993,0
2022-09-01,Los Angeles,61.989946603877435,0.182876442869343,0
2022-09-01,Chicago,52.11755394146614,0.04118523631206433,0
2022-09-01,Houston,61.493805616462346,0.09191776464994927,0
2022-09-01,Miami,73.24548075334232,0.032153283931409336,0
2022-09-02,New York,50.55238117825322,0.07978521607453282,0
2022-09-02,Los Angeles,74.39862226379778,0.1366147446706451,0
2022-09-02,Chicago,58.42720944267859,0.08107369778650486,1
2022-09-02,Houston,61.845865044991996,0.1333765752605751,0
2022-09-02,Miami,65.11284476256783,0.15486755669069455,0
2022-09-03,New York,73.35054142350685,0.007252740077222363,0
2022-09-03,Los Angeles,66.45460299478881,0.03281037381300469,0
2022-09-03,Chicago,57.499382482304824,0.08022755784558562,0
2022-09-03,Houston,73.42124740920116,0.15860002508649096,0
2022-09-03,Miami,69.73909996343559,0.21832510433379176,1
2022-09-04,New York,68.1234881008591,0.05540784621638444,0
2022-09-04,Los Angeles,62.06433750922586,0.15409251689362458,0
2022-09-04,Chicago,55.95769354152461,0.05942896406861297,0
2022-09-04,Houston,72.09485329785781,0.24222992144883593,0
2022-09-04,Miami,66.56627487770147,0.03925832068937685,0
2022-09-05,New York,57.32208935685083,0.030880677290251797,0
2022-09-05,Los Angeles,59.12623643011675,0.04166931249683074,0
2022-09-05,Chicago,63.96787080923392,0.2094807899574458,1
2022-09-05,Houston,48.69227438907731,0.04722381750452263,0
2022-09-05,Miami,60.57523131483577,0.02544397307598304,0
2022-09-06,New York,76.3842446610867,0.013129255611297212,0
2022-09-06,Los Angeles,61.24436741597276,0.040415795864884065,0
2022-09-06,Chicago,60.00239702581901,0.13783337946268978,0
2022-09-06,Houston,46.017005226123615,0.005513977219761684,0
2022-09-06,Miami,72.2207240839064,0.061670159353127744,0
2022-09-07,New York,62.761689039101284,0.057990615236019866,0
2022-09-07,Los Angeles,73.74258631307583,0.33086523118637023,0
2022-09-07,Chicago,53.08222436809842,0.08346729071459161,0
2022-09-07,Houston,69.66105215766318,0.08064322389786917,1
2022-09-07,Miami,62.796446451016564,0.03992401104278784,0
2022-09-08,New York,64.37408261986671,0.15141539107141036,1
2022-09-08,Los Angeles,53.834538745841066,0.1612611408801612,0
2022-09-08,Chicago,62.88256696151314,0.1833018835408847,0
2022-09-08,Houston,70.62889412016087,0.26473880235512126,0
2022-09-08,Miami,79.58514691997408,0.27861081826770745,0
2022-09-09,New York,66.12249239373838,0.08023024075213903,0
2022-09-09,Los Angeles,54.1577468192121,0.11995845076531829,0
2022-09-09,Chicago,79.26678474863017,0.3833098307891219,0
2022-09-09,Houston,61.2554112640257,0.23966822850677627,0
2022-09-09,Miami,55.77204815471399,0.20954570100672443,1
2022-09-10,New York,75.34782282669417,0.08742807561513205,0
2022-09-10,Los Angeles,48.88131905594525,0.04384397396768719,1
2022-09-10,Chicago,52.74338873138558,0.1014972875089582,0
2022-09-10,Houston,57.19435149465847,0.061971021026647304,1
2022-09-10,Miami,77.62999324777465,0.10178862298606808,0
2022-09-11,New York,70.74512769905968,0.019710684832807225,0
2022-09-11,Los Angeles,57.81775934464751,0.21581819816121897,0
2022-09-11,Chicago,56.78694527199655,0.05574985835262371,0
2022-09-11,Houston,62.331913933953146,0.10660579285873212,1
2022-09-11,Miami,59.34756065828243,0.028804269685688423,0
2022-09-12,New York,69.0371530192551,0.015966636157524302,0
2022-09-12,Los Angeles,60.45400080236383,0.011505656022235989,1
2022-09-12,Chicago,68.28507327272153,0.14408740659289537,0
2022-09-12,Houston,64.06669976234555,0.012919084790944467,0
2022-09-12,Miami,45.83586150168095,0.20958256516274193,0
2022-09-13,New York,58.125161381139506,0.15938210457182028,0
2022-09-13,Los Angeles,83.55809456645132,0.0014286532055659672,0
2022-09-13,Chicago,73.13202081740118,0.1284350329920259,0
2022-09-13,Houston,44.98754335419481,0.04035671580568626,0
2022-09-13,Miami,47.478182884411545,0.09467653788286302,0
2022-09-14,New York,62.080734592472254,0.018009078341168272,0
2022-09-14,Los Angeles,65.26034796130051,0.24222048821962172,0
2022-09-14,Chicago,81.86411652972583,0.04941242715478503,1
2022-09-14,Houston,50.87965884268149,0.2236158718420423,0
2022-09-14,Miami,51.04418748653261,0.15296422581891964,0
2022-09-15,New York,76.12671636675574,0.3030075423781991,0
2022-09-15,Los Angeles,46.32231777590922,0.08011176555908933,0
2022-09-15,Chicago,66.82604432688805,0.12948337642880717,0
2022-09-15,Houston,60.15153247077836,0.04324025175591027,0
2022-09-15,Miami,78.11620665547855,0.5384042088446394,1
2022-09-16,New York,67.88464864657652,0.03846810899508264,0
2022-09-16,Los Angeles,74.47551495202313,0.012441213876480589,0
2022-09-16,Chicago,53.77571391126182,0.06720432701453055,0
2022-09-16,Houston,53.10189828358719,0.030636950564069496,0
2022-09-16,Miami,75.31433027901693,0.22211180992147042,0
2022-09-17,New York,55.333861115211356,0.009382645533632886,1
2022-09-17,Los Angeles,62.700219554220055,0.16987015549607898,0
2022-09-17,Chicago,54.113196944074524,0.14299056362631818,0
2022-09-17,Houston,57.44179906199042,0.014294508873324941,0
2022-09-17,Miami,55.91769435737048,0.15493334730715158,0
2022-09-18,New York,81.04310364933455,0.16354061118673144,0
2022-09-18,Los Angeles,67.49959900139027,0.006012545883012081,1
2022-09-18,Chicago,62.99896511460578,0.21964539763209776,0
2022-09-18,Houston,72.97131998457168,0.10265097454838729,0
2022-09-18,Miami,53.700161443097514,0.021938151147898963,0
2022-09-19,New York,78.03428208206115,0.05888738306141688,0
2022-09-19,Los Angeles,67.2883735313274,0.2827424330254252,0
2022-09-19,Chicago,75.33687580075141,0.013550482475410998,0
2022-09-19,Houston,66.05468598385612,0.1519752736843406,0
2022-09-19,Miami,73.79258139260251,0.018044447917684323,0
2022-09-20,New York,63.86998974551395,0.3001102568369511,0
2022-09-20,Los Angeles,72.54358277223731,0.022904282247784343,1
2022-09-20,Chicago,76.01460549027513,0.0998938884259469,0
2022-09-20,Houston,50.7808291442755,0.013144889487640983,1
2022-09-20,Miami,69.364135185736,0.22386417920910184,0
2022-09-21,New York,74.24596817787642,0.26868746560920137,0
2022-09-21,Los Angeles,80.55956342157288,0.07022868923816894,0
2022-09-21,Chicago,74.82056802224012,0.111467576786007,0
2022-09-21,Houston,78.03374983113204,0.26558718476196885,0
2022-09-21,Miami,60.02963665964481,0.1282197804110655,0
2022-09-22,New York,53.764362458448275,0.18379249450458024,0
2022-09-22,Los Angeles,84.70687045420337,0.12259568761729761,0
2022-09-22,Chicago,73.78942356770229,0.23804268923184813,0
2022-09-22,Houston,44.2907914001683,0.02538392358025527,0
2022-09-22,Miami,57.58132259552461,0.033362215527001866,0
2022-09-23,New York,52.310960429388984,0.023971787261318628,0
2022-09-23,Los Angeles,78.93046709374767,0.05415242348309157,0
2022-09-23,Chicago,77.6943414554012,0.05169764605791563,0
2022-09-23,Houston,75.58335271019145,0.07470204066699433,1
2022-09-23,Miami,62.2410757268717,0.17559701669193073,0
2022-09-24,New York,67.68538838650461,0.06541071633691092,0
2022-09-24,Los Angeles,89.56592591159719,0.21589173522017036,0
2022-09-24,Chicago,72.94628840917166,0.09614137823627733,0
2022-09-24,Houston,65.06444797171388,0.06998385033274283,0
2022-09-24,Miami,60.842380113083,0.33033563460768783,0
2022-09-25,New York,59.234965381415265,0.0995322892579607,1
2022-09-25,Los Angeles,69.46061264075037,0.15012646157654927,0
2022-09-25,Chicago,74.82761481326668,0.02663828377141446,0
2022-09-25,Houston,74.87951874831111,0.3186952220479125,1
2022-09-25,Miami,62.79058198004669,0.09427215447449178,0
2022-09-26,New York,76.35741383757747,0.1392166466829114,1
2022-09-26,Los Angeles,78.59119045801384,0.06168889221982743,0
2022-09-26,Chicago,79.31989294609593,0.00656465143032622,0
